
SRR7192577,2018-05-23 16:40:26,2018-05-21 21:57:21,31868167,4015389042,0,126,1369,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7192577/SRR7192577.1,SRX4109148,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP148608,PRJNA472400,,472400,SRS3324800,SAMN09234083,simple,3880,Medicago truncatula,GSM3148826,,,,,,,no,,,,,GEO,SRA708524,,public,10D3AA692C259DE90EBEA08B72005B2A,CCB40C33946109B7B2FF82DEDE24E8DE

SRR7192578,2018-05-23 16:40:26,2018-05-21 21:37:11,6245712,786959712,0,126,228,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7192578/SRR7192578.1,SRX4109149,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP148608,PRJNA472400,,472400,SRS3324801,SAMN09234082,simple,3880,Medicago truncatula,GSM3148827,,,,,,,no,,,,,GEO,SRA708524,,public,55357538AF74B892776D11C3BCEAFD6F,F7A062C6B838A27C30DD030C6C8553C7

SRR7192579,2018-05-23 16:40:26,2018-05-21 21:52:42,35202614,4435529364,0,126,1508,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7192579/SRR7192579.1,SRX4109150,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP148608,PRJNA472400,,472400,SRS3324802,SAMN09234081,simple,3880,Medicago truncatula,GSM3148828,,,,,,,no,,,,,GEO,SRA708524,,public,AF865A7DE019283EB0A201AD05E95A98,1CE7A058181AB94A5E230B3FC5F0E5B7

SRR7192580,2018-05-23 16:40:26,2018-05-21 21:38:08,12409387,1563582762,0,126,447,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7192580/SRR7192580.1,SRX4109151,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP148608,PRJNA472400,,472400,SRS3324804,SAMN09234080,simple,3880,Medicago truncatula,GSM3148829,,,,,,,no,,,,,GEO,SRA708524,,public,FA4A3232E73EA5D7EA48B8D579D67C81,E3B8C0F0EAFD4296FE008AC81A163FA7

SRR7192581,2018-05-23 16:40:26,2018-05-21 21:43:27,21170740,2667513240,0,126,785,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7192581/SRR7192581.1,SRX4109152,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP148608,PRJNA472400,,472400,SRS3324805,SAMN09234079,simple,3880,Medicago truncatula,GSM3148830,,,,,,,no,,,,,GEO,SRA708524,,public,9D0FD4B90D476FB33DCC46EA9271A71E,E94AC73A2C76C50C05930CAE0B1CAA06

SRR7192582,2018-05-23 16:40:26,2018-05-21 21:49:18,29052789,3660651414,0,126,1242,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7192582/SRR7192582.1,SRX4109153,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP148608,PRJNA472400,,472400,SRS3324803,SAMN09234078,simple,3880,Medicago truncatula,GSM3148831,,,,,,,no,,,,,GEO,SRA708524,,public,7AC9EE74A4920E4D0C868CAC63B76792,CB15601FE5E4745AFD1CF2ACD5A6D2E4

SRR7192583,2018-05-23 16:40:26,2018-05-21 21:51:30,28104324,3541144824,0,126,1173,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7192583/SRR7192583.1,SRX4109154,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP148608,PRJNA472400,,472400,SRS3324806,SAMN09234077,simple,3880,Medicago truncatula,GSM3148832,,,,,,,no,,,,,GEO,SRA708524,,public,A6D7C1367F223D4E0D93F8690A5B4782,71EB4860B19048A01C4738142CF9B8BF

SRR7192584,2018-05-23 16:40:26,2018-05-21 21:51:28,32025752,4035244752,0,126,1211,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7192584/SRR7192584.1,SRX4109155,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP148608,PRJNA472400,,472400,SRS3324807,SAMN09234076,simple,3880,Medicago truncatula,GSM3148833,,,,,,,no,,,,,GEO,SRA708524,,public,3C76A8F083C22EFDF57EA873B6FDA29E,029522A9F017A272D8D3887E3C8C25CF

SRR7192585,2018-05-23 16:40:26,2018-05-21 21:34:42,4364360,549909360,0,126,164,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7192585/SRR7192585.1,SRX4109156,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP148608,PRJNA472400,,472400,SRS3324808,SAMN09234075,simple,3880,Medicago truncatula,GSM3148834,,,,,,,no,,,,,GEO,SRA708524,,public,6996A777D75593D42598F4DB3664CD85,8E5ACAEE173565D4051101B5AC66C092

SRR7192586,2018-05-23 16:40:26,2018-05-21 21:39:57,11303544,1424246544,0,126,406,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7192586/SRR7192586.1,SRX4109157,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP148608,PRJNA472400,,472400,SRS3324810,SAMN09234074,simple,3880,Medicago truncatula,GSM3148835,,,,,,,no,,,,,GEO,SRA708524,,public,5AE854E431BE13049A83C13F8F4BBA90,A30110E85063FB238B4007CC9BD03807

SRR7192587,2018-05-23 16:40:26,2018-05-21 21:53:29,31904123,4019919498,0,126,1367,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7192587/SRR7192587.1,SRX4109158,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP148608,PRJNA472400,,472400,SRS3324811,SAMN09234073,simple,3880,Medicago truncatula,GSM3148836,,,,,,,no,,,,,GEO,SRA708524,,public,52DFE3FB6ED48A2C9EF58F34F8A3E1D7,4EC5ACD3BB6B6EC1557B50EB9A3B2CFC

SRR7192588,2018-05-23 16:40:26,2018-05-21 21:44:20,25675651,3235132026,0,126,979,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7192588/SRR7192588.1,SRX4109159,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP148608,PRJNA472400,,472400,SRS3324812,SAMN09234072,simple,3880,Medicago truncatula,GSM3148837,,,,,,,no,,,,,GEO,SRA708524,,public,4BA11969BC43D1A9EAA83CFDAAB98B2D,C8826C4FEF8BA89085B5DEDB93D51FAE

SRR7192589,2018-05-23 16:40:26,2018-05-21 21:38:01,10953915,1380193290,0,126,394,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7192589/SRR7192589.1,SRX4109160,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP148608,PRJNA472400,,472400,SRS3324813,SAMN09234071,simple,3880,Medicago truncatula,GSM3148838,,,,,,,no,,,,,GEO,SRA708524,,public,D3CFD4C647C88917B488DC75F1EE3BB5,EA0C99C4D6BC98E009B5BB4EE195A271

SRR7192590,2018-05-23 16:40:26,2018-05-21 21:46:22,21090716,2657430216,0,126,908,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7192590/SRR7192590.1,SRX4109161,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP148608,PRJNA472400,,472400,SRS3324815,SAMN09234070,simple,3880,Medicago truncatula,GSM3148839,,,,,,,no,,,,,GEO,SRA708524,,public,26DDB65284DA336A0F04A1CDDC2F7634,FA62F49C0487E2C6CC37A202D36D536A

SRR7192591,2018-05-23 16:40:26,2018-05-21 21:39:02,14103285,1777013910,0,126,508,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7192591/SRR7192591.1,SRX4109162,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP148608,PRJNA472400,,472400,SRS3324816,SAMN09234069,simple,3880,Medicago truncatula,GSM3148840,,,,,,,no,,,,,GEO,SRA708524,,public,3E5BDC10B061F77B1858DE57FF487F8A,2E7EBA57CAED24C2C9AD0D19A58AE02D

SRR7192592,2018-05-23 16:40:26,2018-05-21 21:50:58,25333826,3192062076,0,126,1062,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7192592/SRR7192592.1,SRX4109163,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP148608,PRJNA472400,,472400,SRS3324814,SAMN09234068,simple,3880,Medicago truncatula,GSM3148841,,,,,,,no,,,,,GEO,SRA708524,,public,75F2667C09796620737CD60D970B4186,8F7AC49C1B5D084A13337296B13D1B7D

SRR7192593,2018-05-23 16:40:26,2018-05-21 21:50:43,20279997,2555279622,0,126,852,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7192593/SRR7192593.1,SRX4109164,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP148608,PRJNA472400,,472400,SRS3324817,SAMN09234067,simple,3880,Medicago truncatula,GSM3148842,,,,,,,no,,,,,GEO,SRA708524,,public,6B5B34082698DFD885708E5A52886038,FFB4DAC8A370B7AE0DE20EF3339D3120

SRR7192594,2018-05-23 16:40:26,2018-05-21 21:48:49,29558011,3724309386,0,126,1126,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7192594/SRR7192594.1,SRX4109165,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP148608,PRJNA472400,,472400,SRS3324819,SAMN09234066,simple,3880,Medicago truncatula,GSM3148843,,,,,,,no,,,,,GEO,SRA708524,,public,14A3F75BD3DFFF189D76FDACB3A1B7B2,EFF39CBF0038400ED726EB61658B5EED

SRR7192595,2018-05-23 16:40:26,2018-05-21 21:52:24,23733012,2990359512,0,126,1028,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7192595/SRR7192595.1,SRX4109166,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP148608,PRJNA472400,,472400,SRS3324818,SAMN09234065,simple,3880,Medicago truncatula,GSM3148844,,,,,,,no,,,,,GEO,SRA708524,,public,7226ACE0754E0EAB54F6F2520380ADA6,6C77DE1C1BF7276DF8F86BAEB379A512

SRR7192596,2018-05-23 16:40:26,2018-05-21 21:46:36,19274466,2428582716,0,126,805,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7192596/SRR7192596.1,SRX4109167,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP148608,PRJNA472400,,472400,SRS3324820,SAMN09233984,simple,3880,Medicago truncatula,GSM3148845,,,,,,,no,,,,,GEO,SRA708524,,public,DAB30A24C217326D9FE905BEAFAE5C54,1F13902D4FE6521D22AEC9FEE5B2827A

SRR7192597,2018-05-23 16:40:26,2018-05-21 21:47:38,22552650,2841633900,0,126,943,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7192597/SRR7192597.1,SRX4109168,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP148608,PRJNA472400,,472400,SRS3324821,SAMN09233983,simple,3880,Medicago truncatula,GSM3148846,,,,,,,no,,,,,GEO,SRA708524,,public,BB8F0C4EA514663C06ADB1341F997BDE,742E7591814FA6B25B10D3A891FDAE29

SRR7192598,2018-05-23 16:40:26,2018-05-21 21:44:53,16578177,2088850302,0,126,644,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7192598/SRR7192598.1,SRX4109169,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP148608,PRJNA472400,,472400,SRS3324822,SAMN09233989,simple,3880,Medicago truncatula,GSM3148847,,,,,,,no,,,,,GEO,SRA708524,,public,3F3F2D20B91F59D23CBFF6269B9B7A3E,0B7F78A723D499C4BA6CED2337D3F286

SRR7192599,2018-05-23 16:40:26,2018-05-21 21:52:47,31949757,4025669382,0,126,1233,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7192599/SRR7192599.1,SRX4109170,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP148608,PRJNA472400,,472400,SRS3324823,SAMN09233988,simple,3880,Medicago truncatula,GSM3148848,,,,,,,no,,,,,GEO,SRA708524,,public,5FA8EEE4546CE8B8D45C47CEA6406D52,3517D52267429F517CAA1FD35EE143C0

SRR7192600,2018-05-23 16:40:26,2018-05-21 21:40:44,8501935,1071243810,0,126,328,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7192600/SRR7192600.1,SRX4109171,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP148608,PRJNA472400,,472400,SRS3324824,SAMN09233987,simple,3880,Medicago truncatula,GSM3148849,,,,,,,no,,,,,GEO,SRA708524,,public,F00B39E87D007147D032B3EC8ED2BD84,32C003494145B12EFFFDFA1BF25E70E2

SRR7192601,2018-05-23 16:40:26,2018-05-21 21:49:51,16850257,2123132382,0,126,646,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7192601/SRR7192601.1,SRX4109172,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP148608,PRJNA472400,,472400,SRS3324825,SAMN09233986,simple,3880,Medicago truncatula,GSM3148850,,,,,,,no,,,,,GEO,SRA708524,,public,376720A687CFDB3D38C7AF440BAE340B,A54CA9FAD0945940A7364E82C214DB0F

SRR7192602,2018-05-23 16:40:26,2018-05-21 21:54:05,22638600,2852463600,0,126,952,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7192602/SRR7192602.1,SRX4109173,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP148608,PRJNA472400,,472400,SRS3324826,SAMN09233985,simple,3880,Medicago truncatula,GSM3148851,,,,,,,no,,,,,GEO,SRA708524,,public,E29E81EF71BD836AB840E361B9AE577A,71914AE050586380B25453962881D55C

SRR7192603,2018-05-23 16:40:26,2018-05-21 21:54:08,20012008,2521513008,0,126,767,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7192603/SRR7192603.1,SRX4109174,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP148608,PRJNA472400,,472400,SRS3324827,SAMN09233982,simple,3880,Medicago truncatula,GSM3148852,,,,,,,no,,,,,GEO,SRA708524,,public,BD0F6098D546D144E4C7F2770D1E12F1,E20A09006F8820240B00D4866AE2984E

SRR7192604,2018-05-23 16:40:26,2018-05-21 21:57:38,28232467,3557290842,0,126,1188,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7192604/SRR7192604.1,SRX4109175,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP148608,PRJNA472400,,472400,SRS3324828,SAMN09233981,simple,3880,Medicago truncatula,GSM3148853,,,,,,,no,,,,,GEO,SRA708524,,public,36B7D0281AA75F54AF6D5CC193A0826A,5201BEF4DB19C7315896D7786D00B728

SRR7192605,2018-05-23 16:40:26,2018-05-21 21:55:01,23884082,3009394332,0,126,1023,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7192605/SRR7192605.1,SRX4109176,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP148608,PRJNA472400,,472400,SRS3324829,SAMN09233980,simple,3880,Medicago truncatula,GSM3148854,,,,,,,no,,,,,GEO,SRA708524,,public,1C56238C672F2779DE6A50EE1321C35C,14A2A5FD8DCE19E791A6575E243F3978

SRR7192606,2018-05-23 16:40:26,2018-05-21 21:54:35,28815483,3630750858,0,126,1121,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7192606/SRR7192606.1,SRX4109177,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP148608,PRJNA472400,,472400,SRS3324830,SAMN09233979,simple,3880,Medicago truncatula,GSM3148855,,,,,,,no,,,,,GEO,SRA708524,,public,E79FD72E8538F9DCACA2CF79A6713AE4,551D98BE8B0427E32D4D5037656F07DE

SRR7192607,2018-05-23 16:40:26,2018-05-21 21:50:58,21020958,2648640708,0,126,879,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7192607/SRR7192607.1,SRX4109178,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP148608,PRJNA472400,,472400,SRS3324831,SAMN09233978,simple,3880,Medicago truncatula,GSM3148856,,,,,,,no,,,,,GEO,SRA708524,,public,94064CD1E0CF54D3307C9F05B0CC48EF,508F50BDB062A6ACC36BF8093AD1B6C2

SRR7192608,2018-05-23 16:40:26,2018-05-21 21:54:37,20728414,2611780164,0,126,879,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7192608/SRR7192608.1,SRX4109179,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP148608,PRJNA472400,,472400,SRS3324832,SAMN09233977,simple,3880,Medicago truncatula,GSM3148857,,,,,,,no,,,,,GEO,SRA708524,,public,30FDE57B25008BD221D8EF52A6A4A18A,183E7FBE13228A1B9CA1BB8FEA917034

SRR7192609,2018-05-23 16:40:26,2018-05-21 21:49:38,18476604,2328052104,0,126,708,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7192609/SRR7192609.1,SRX4109180,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP148608,PRJNA472400,,472400,SRS3324833,SAMN09233976,simple,3880,Medicago truncatula,GSM3148858,,,,,,,no,,,,,GEO,SRA708524,,public,CE99195D03447B9EF5866D96A9DCC439,23164031D130CF13CBC6E1469A48E19A

SRR7192610,2018-05-23 16:40:26,2018-05-21 21:57:33,28970157,3650239782,0,126,1242,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7192610/SRR7192610.1,SRX4109181,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP148608,PRJNA472400,,472400,SRS3324834,SAMN09233975,simple,3880,Medicago truncatula,GSM3148859,,,,,,,no,,,,,GEO,SRA708524,,public,C11BE181855051E17EE1F0379696EE79,2FA6EA9E59D3646C38B75329A75C4174

SRR7192611,2018-05-23 16:40:26,2018-05-21 21:48:14,19508691,2458095066,0,126,826,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7192611/SRR7192611.1,SRX4109182,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP148608,PRJNA472400,,472400,SRS3324835,SAMN09233974,simple,3880,Medicago truncatula,GSM3148860,,,,,,,no,,,,,GEO,SRA708524,,public,028B53C96FBB121BD922660AD283BEBB,DBF947BF021DEDAB45A6736403CE9EBE

SRR7192612,2018-05-23 16:40:26,2018-05-21 21:53:47,27264285,3435299910,0,126,1027,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7192612/SRR7192612.1,SRX4109183,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP148608,PRJNA472400,,472400,SRS3324836,SAMN09233973,simple,3880,Medicago truncatula,GSM3148861,,,,,,,no,,,,,GEO,SRA708524,,public,4CD029581FFA474C44DC916CA1B215F3,9808C9AF679683C974380575770D3E9D

SRR7192613,2018-05-23 16:40:26,2018-05-21 21:58:57,37088197,4673112822,0,126,1628,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7192613/SRR7192613.1,SRX4109184,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP148608,PRJNA472400,,472400,SRS3324837,SAMN09233972,simple,3880,Medicago truncatula,GSM3148862,,,,,,,no,,,,,GEO,SRA708524,,public,B7CF90C405F5394D5A0DE054D4DC99A2,CE83486B143677F36DA3E39B7B5704B3

SRR7192614,2018-05-23 16:40:26,2018-05-21 21:56:50,30932496,3897494496,0,126,1329,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7192614/SRR7192614.1,SRX4109185,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP148608,PRJNA472400,,472400,SRS3324838,SAMN09233971,simple,3880,Medicago truncatula,GSM3148863,,,,,,,no,,,,,GEO,SRA708524,,public,2B3CE5E315519266BC843FF6C6A1122B,C31C82FB9C44E61756752439EF08C2F1

SRR7192615,2018-05-23 16:40:26,2018-05-21 21:53:13,30191971,3804188346,0,126,1290,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7192615/SRR7192615.1,SRX4109186,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP148608,PRJNA472400,,472400,SRS3324839,SAMN09233970,simple,3880,Medicago truncatula,GSM3148864,,,,,,,no,,,,,GEO,SRA708524,,public,DC8C22DDC0B5FBD12C7324D279E3C9D3,96BC991142A2E29A8A7C909A54C76065

SRR7192616,2018-05-23 16:40:26,2018-05-21 22:00:50,33613609,4235314734,0,126,1443,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7192616/SRR7192616.1,SRX4109187,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP148608,PRJNA472400,,472400,SRS3324852,SAMN09233969,simple,3880,Medicago truncatula,GSM3148865,,,,,,,no,,,,,GEO,SRA708524,,public,FFDBE8E93D7D81E1F0D356C56DE35BF0,6280674D7F6C57E7582434C098646F01

SRR7192617,2018-05-23 16:40:26,2018-05-21 21:57:42,33667172,4242063672,0,126,1442,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7192617/SRR7192617.1,SRX4109188,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP148608,PRJNA472400,,472400,SRS3324841,SAMN09233968,simple,3880,Medicago truncatula,GSM3148866,,,,,,,no,,,,,GEO,SRA708524,,public,F4C216FD56A8F826A7A19F5C272489B2,84C283BB804F3F588674B85492F36E25

SRR7192618,2018-05-23 16:40:26,2018-05-21 21:52:12,30789467,3879472842,0,126,1163,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7192618/SRR7192618.1,SRX4109189,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP148608,PRJNA472400,,472400,SRS3324840,SAMN09233967,simple,3880,Medicago truncatula,GSM3148867,,,,,,,no,,,,,GEO,SRA708524,,public,7CB7DAADAB8DCBFDCCDB8FFF6AE0AAEE,21120EF2483848E5F86050A62528E962

SRR7192619,2018-05-23 16:40:26,2018-05-21 21:58:50,29838713,3759677838,0,126,1125,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7192619/SRR7192619.1,SRX4109190,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP148608,PRJNA472400,,472400,SRS3324842,SAMN09233966,simple,3880,Medicago truncatula,GSM3148868,,,,,,,no,,,,,GEO,SRA708524,,public,281A92D9316F8AD848BC4581A8313536,BC124002E5654C84AA2C179CECE0E459

SRR7192620,2018-05-23 16:40:26,2018-05-21 21:55:55,25197113,3174836238,0,126,1128,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7192620/SRR7192620.1,SRX4109191,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP148608,PRJNA472400,,472400,SRS3324843,SAMN09233965,simple,3880,Medicago truncatula,GSM3148869,,,,,,,no,,,,,GEO,SRA708524,,public,9F904A1ED6B11D0E4E3E320EE123ADB7,88BFF9BDF307BAD0105C39700DD7EDD1

SRR7192621,2018-05-23 16:40:26,2018-05-21 21:53:47,23350401,2942150526,0,126,866,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7192621/SRR7192621.1,SRX4109192,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP148608,PRJNA472400,,472400,SRS3324844,SAMN09233964,simple,3880,Medicago truncatula,GSM3148870,,,,,,,no,,,,,GEO,SRA708524,,public,64B4F987C032932DDA6FFFFD4815C031,18B45D066D45E72C23583109AF8106FE

SRR7192622,2018-05-23 16:40:26,2018-05-21 22:08:47,30314316,3819603816,0,126,1166,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7192622/SRR7192622.1,SRX4109193,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP148608,PRJNA472400,,472400,SRS3324846,SAMN09233963,simple,3880,Medicago truncatula,GSM3148871,,,,,,,no,,,,,GEO,SRA708524,,public,7C199B00DF488A86043C23683FDFCFA2,DB1FB3D42CD949EED5DE4F681273E709

